,Calories,CumulativeElevationGain,Date,Distance,Duration,Elevation,ExerciseLocalId,ExerciseServerId,HorizontalAccuracy,Interpolated,Latitude,Longitude,Pace,Paused,Speed,Steps,VerticalAccuracy,EntityStatus,LastOperationUuid,ServerId,TimeCreated,TimeUpdated,Uuid,Id,convertedDate
84,0,0.0,637392290610000000,0.25561999999999996,91000,49.830273,4,35218252741,0.4,0,52.52915600000001,-9.427050999999999,294.98526,0,12.1896,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,31ed236d-3b24-46a7-a253-5d16df017a13,85,2020-10-25 13:24:21.000000000
85,0,0.0,637392290620000000,0.25902,92000,49.71435,4,35218252741,0.4,0,52.529175,-9.42709,294.11765,0,12.2112,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,75c78527-e06d-4ea9-8d03-11de2b119708,86,2020-10-25 13:24:22.000000000
86,0,0.0,637392290630000000,0.26242,93000,50.00625,4,35218252741,0.4,0,52.529185999999996,-9.4271145,294.11765,0,12.2256,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,f308f568-e63e-4d29-b1bf-b6492109106d,87,2020-10-25 13:24:23.000000000
87,0,0.0,637392290640000000,0.26583,94000,50.074677,4,35218252741,0.4,0,52.5292,-9.427139,293.25513,0,12.24,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,97fa67a1-3492-4bd4-a2ee-ba39eb6e9f35,88,2020-10-25 13:24:24.000000000
88,0,0.0,637392290650000000,0.26921999999999996,95000,50.135334,4,35218252741,0.4,0,52.529219999999995,-9.427177,294.98526,0,12.2328,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,d3a15a8c-dba7-415a-ab44-f4b640574d29,89,2020-10-25 13:24:25.000000000
89,0,0.0,637392290660000000,0.2726,96000,50.22889,4,35218252741,0.4,0,52.52924300000001,-9.427225,295.858,0,12.2256,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,415208c7-4a60-4828-838b-b323d5ff2554,90,2020-10-25 13:24:26.000000000
90,0,0.0,637392290670000000,0.27599,97000,50.151917,4,35218252741,0.4,0,52.529274,-9.427294,294.98526,0,12.2184,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,0bb895b4-378f-46c8-9ca0-be1aa99c4c0b,91,2020-10-25 13:24:27.000000000
91,0,0.0,637392290680000000,0.27938,98000,50.197753999999996,4,35218252741,0.4,0,52.52929,-9.427336,294.98526,0,12.2112,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,61772a43-ee4a-434f-a1e8-f9d803e098b2,92,2020-10-25 13:24:28.000000000
92,0,0.0,637392290690000000,0.2828,99000,50.15723,4,35218252741,0.4,0,52.52930500000001,-9.427377,292.39767,0,12.2184,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,a7334073-c318-4fe7-b48b-f9598d143045,93,2020-10-25 13:24:29.000000000
93,0,0.0,637392290700000000,0.28623000000000004,100000,50.116859999999996,4,35218252741,0.4,0,52.52933,-9.427441,291.5452,0,12.2472,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,9940efa8-09b3-446b-85a2-5e7cbdf68812,94,2020-10-25 13:24:30.000000000
94,0,0.0,637392290710000000,0.28966,101000,49.99658,4,35218252741,0.4,0,52.52935,-9.427479,291.5452,0,12.2832,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,362208c0-db30-4cec-9ea4-27b309bac7f7,95,2020-10-25 13:24:31.000000000
95,0,0.0,637392290720000000,0.29309,102000,49.84258,4,35218252741,0.4,0,52.529366,-9.427508999999999,291.5452,0,12.312000000000001,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,d0efa635-fbee-4e2c-a238-42a7fdf76314,96,2020-10-25 13:24:32.000000000
96,0,0.0,637392290730000000,0.29658,103000,49.738327000000005,4,35218252741,0.4,0,52.52938,-9.427539,286.53296,0,12.384,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,f16732ad-9f0b-4cf8-8bc1-d08814880ff1,97,2020-10-25 13:24:33.000000000
97,0,0.0,637392290740000000,0.30006,104000,49.721283,4,35218252741,0.4,0,52.529408,-9.427576,287.35632000000004,0,12.4272,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,09639537-d7f1-45b4-9a87-5372f4e25ea9,98,2020-10-25 13:24:34.000000000
98,0,0.0,637392290750000000,0.30353,105000,49.584724,4,35218252741,0.4,0,52.529430000000005,-9.427572999999999,288.18445,0,12.456,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,7d432f3c-5abc-47ef-a177-0c7428537142,99,2020-10-25 13:24:35.000000000
99,0,0.0,637392290760000000,0.30701,106000,49.538227,4,35218252741,0.4,0,52.529456999999994,-9.427544000000001,287.35632000000004,0,12.492,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,d33a8e54-4160-4730-9149-264b0e44edd9,100,2020-10-25 13:24:36.000000000
100,0,0.0,637392290770000000,0.31048000000000003,107000,49.415176,4,35218252741,0.4,0,52.529484,-9.427512,288.18445,0,12.5208,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,64dd6d96-a42c-4a0c-b3e0-d8c8c3a020bd,101,2020-10-25 13:24:37.000000000
101,0,0.0,637392290780000000,0.31394,108000,49.301563,4,35218252741,0.4,0,52.529514,-9.427482000000001,289.01732999999996,0,12.4992,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,f4218202-c2aa-4793-b10a-56e97f118bf5,102,2020-10-25 13:24:38.000000000
102,0,0.0,637392290790000000,0.31739,109000,49.317833,4,35218252741,0.4,0,52.529545,-9.427451,289.85507,0,12.4776,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,27c3181f-d567-41bd-a49d-402d15798237,103,2020-10-25 13:24:39.000000000
103,0,0.0,637392290800000000,0.32083,110000,49.374798,4,35218252741,0.4,0,52.52956999999999,-9.4274235,290.69766,0,12.456,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,ae5a5f2d-085a-4c67-9261-2605c0253076,104,2020-10-25 13:24:40.000000000
104,0,0.0,637392290810000000,0.32429,111000,49.429184,4,35218252741,0.4,0,52.5296,-9.427392999999999,289.01732999999996,0,12.4416,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,4d16fc77-b345-43f7-9984-ac995dd16585,105,2020-10-25 13:24:41.000000000
105,0,0.0,637392290820000000,0.32776,112000,49.36019,4,35218252741,0.4,0,52.529625,-9.427369,288.18445,0,12.4416,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,33a7ad56-2cfc-4f7e-9603-38626261c44f,106,2020-10-25 13:24:42.000000000
106,0,0.0,637392290830000000,0.33124000000000003,113000,49.296859999999995,4,35218252741,0.4,0,52.529655000000005,-9.427344999999999,287.35632000000004,0,12.456,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,0c84ac67-98eb-4751-94a6-945dfa1ea6dc,107,2020-10-25 13:24:43.000000000
107,0,0.0,637392290840000000,0.33471999999999996,114000,49.319447,4,35218252741,0.4,0,52.529686,-9.42732,287.35632000000004,0,12.4776,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,bae6fd66-a192-4231-8c97-b0dfe5049242,108,2020-10-25 13:24:44.000000000
108,0,0.0,637392290850000000,0.3382,115000,49.261246,4,35218252741,0.4,0,52.529713,-9.427294999999999,287.35632000000004,0,12.5064,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,cc2c0836-ba72-4ffd-a782-7b7c4ce1c7b9,109,2020-10-25 13:24:45.000000000
109,0,0.0,637392290860000000,0.34169,116000,49.208202,4,35218252741,0.4,0,52.529740000000004,-9.427271000000001,286.53296,0,12.527999999999999,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,274288d8-92eb-4071-938e-825c9d07f9da,110,2020-10-25 13:24:46.000000000
110,0,0.0,637392290870000000,0.34515999999999997,117000,49.160121999999994,4,35218252741,0.4,0,52.529762,-9.42725,288.18445,0,12.527999999999999,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,02db063e-6a1b-42a8-a495-eb3e3cc3a272,111,2020-10-25 13:24:47.000000000
111,0,0.0,637392290880000000,0.34862,118000,49.11681,4,35218252741,0.4,0,52.529773999999996,-9.427236,289.01732999999996,0,12.5136,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,ece1551a-bbfe-458f-8ab1-c29899d47454,112,2020-10-25 13:24:48.000000000
112,0,0.0,637392290890000000,0.35208,119000,49.198665999999996,4,35218252741,0.4,0,52.529785,-9.427221000000001,289.01732999999996,0,12.4992,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,d579a70e-2646-4304-86fd-1615b4e8bc85,113,2020-10-25 13:24:49.000000000
113,0,0.0,637392290900000000,0.35555,120000,49.155666,4,35218252741,0.4,0,52.529804000000006,-9.427203,288.18445,0,12.492,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,d99fc8ec-e1e5-4a86-b303-00112eef65c4,114,2020-10-25 13:24:50.000000000
114,0,0.0,637392290910000000,0.35901,121000,49.157013,4,35218252741,0.4,0,52.52984,-9.427166,289.01732999999996,0,12.4704,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,fd65de2c-25c9-472e-a65a-aff615241d34,115,2020-10-25 13:24:51.000000000
115,0,0.0,637392290920000000,0.3625,122000,49.23989,4,35218252741,0.4,0,52.529872999999995,-9.427126,286.53296,0,12.4848,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,7d9879b2-4c90-4f0c-a7a8-4c5f9a0b6cc3,116,2020-10-25 13:24:52.000000000
116,0,0.0,637392290930000000,0.366,123000,49.31803,4,35218252741,0.4,0,52.529892000000004,-9.427095,285.7143,0,12.5136,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,07862dcf-f57a-493f-addf-a35e153e4f27,117,2020-10-25 13:24:53.000000000
117,0,0.0,637392290940000000,0.3695,124000,49.431538,4,35218252741,0.4,0,52.529895999999994,-9.427066,285.7143,0,12.5424,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,ddba10fa-b2f8-48b6-9daa-9b49db7e5f42,118,2020-10-25 13:24:54.000000000
118,0,0.0,637392290950000000,0.373,125000,49.537323,4,35218252741,0.4,0,52.52989,-9.427039,285.7143,0,12.564,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,6a457b83-d005-4cc6-b229-eaad41c62fde,119,2020-10-25 13:24:55.000000000
119,0,0.0,637392290960000000,0.3765,126000,49.595203000000005,4,35218252741,0.4,0,52.529877,-9.427010000000001,285.7143,0,12.5928,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,fdf8ee98-3fc5-4305-8f8c-d5e1dd0c0c4b,120,2020-10-25 13:24:56.000000000
120,0,0.0,637392290970000000,0.37997,127000,49.64833,4,35218252741,0.4,0,52.52986,-9.426983,288.18445,0,12.5784,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,536c51b2-9804-406c-8ac5-28d1ca31da8f,121,2020-10-25 13:24:57.000000000
121,0,0.0,637392290980000000,0.38341,128000,49.616417,4,35218252741,0.4,0,52.529846,-9.426953,290.69766,0,12.5352,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,4f06c759-c160-4e0a-ba41-a61a160a4d0a,122,2020-10-25 13:24:58.000000000
122,0,0.0,637392290990000000,0.38684,129000,49.58572,4,35218252741,0.4,0,52.529830000000004,-9.426917,291.5452,0,12.4848,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,80b95891-0876-4c42-95c8-7c849bbe4b86,123,2020-10-25 13:24:59.000000000
123,0,0.0,637392291000000000,0.39025,130000,49.556366,4,35218252741,0.4,0,52.52981,-9.426878,293.25513,0,12.42,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,b6e46ef7-fa09-4fa3-81d7-c01802edeffb,124,2020-10-25 13:25:00.000000000
124,0,0.0,637392291010000000,0.39363000000000004,131000,49.488243,4,35218252741,0.4,0,52.529796999999995,-9.426839999999999,295.858,0,12.3336,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,c92c9a7b-b79e-4157-b97a-dc0bb62ff8a0,125,2020-10-25 13:25:01.000000000
125,0,0.0,637392291020000000,0.397,132000,49.464676000000004,4,35218252741,0.4,0,52.529778,-9.426805,296.7359,0,12.2616,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,5f534ee6-94c7-4450-a86a-a20df942f48b,126,2020-10-25 13:25:02.000000000
126,0,0.0,637392291030000000,0.40037,133000,49.362217,4,35218252741,0.4,0,52.529762,-9.426772999999999,296.7359,0,12.2112,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,79d66e2f-6124-450e-ac4e-69b9969a5d64,127,2020-10-25 13:25:03.000000000
127,0,0.0,637392291040000000,0.40373000000000003,134000,49.347396999999994,4,35218252741,0.4,0,52.529747,-9.426734,297.61905,0,12.1608,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,0c4d2d3b-9be9-426f-bccf-001105c238df,128,2020-10-25 13:25:04.000000000
128,0,0.0,637392291050000000,0.4071,135000,49.374252,4,35218252741,0.3,0,52.529728000000006,-9.426695,296.7359,0,12.132,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,6ec76d50-505e-4cb6-814f-f641047d0dfe,129,2020-10-25 13:25:05.000000000
129,0,0.0,637392291060000000,0.41045,136000,49.31925,4,35218252741,0.3,0,52.529709999999994,-9.426647,298.50748,0,12.1104,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,b87b58e2-f1e4-4141-84d1-596d8ad62f01,130,2020-10-25 13:25:06.000000000
130,0,0.0,637392291070000000,0.4138,137000,49.228226,4,35218252741,0.3,0,52.52969,-9.426594,298.50748,0,12.095999999999998,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,9938df40-c24c-4b8b-bfc9-337911cfe7a3,131,2020-10-25 13:25:07.000000000
131,0,0.0,637392291080000000,0.41716000000000003,138000,49.18437,4,35218252741,0.3,0,52.52966,-9.426525,297.61905,0,12.0888,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,8d7056ea-390c-43f5-bbde-b3ee27017da5,132,2020-10-25 13:25:08.000000000
132,0,0.0,637392291090000000,0.42052,139000,49.1847,4,35218252741,0.3,0,52.529630000000004,-9.426453,297.61905,0,12.0888,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,35c2336b-5ae1-4ad5-9f8b-9fbb97ec01c5,133,2020-10-25 13:25:09.000000000
133,0,0.0,637392291100000000,0.42389,140000,49.226227,4,35218252741,0.3,0,52.5296,-9.426383999999999,296.7359,0,12.0888,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,61f94802-9524-4bdc-9398-2ef9a9b2af45,134,2020-10-25 13:25:10.000000000
134,0,0.0,637392291110000000,0.42728,141000,49.26576,4,35218252741,0.3,0,52.529568000000005,-9.426317999999998,294.98526,0,12.1176,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,9ce079d8-3e2c-45e6-bad6-33ebcac8af03,135,2020-10-25 13:25:11.000000000
135,0,0.0,637392291120000000,0.43068999999999996,142000,49.383614,4,35218252741,0.3,0,52.529537,-9.426255000000001,293.25513,0,12.1608,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,e474d2ca-9909-4f8f-9207-a402d2abccc6,136,2020-10-25 13:25:12.000000000
136,0,0.0,637392291130000000,0.43413,143000,49.53383,4,35218252741,0.3,0,52.529514,-9.426207000000002,290.69766,0,12.2184,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,557c125d-8689-4f47-870b-eb6619d15d8a,137,2020-10-25 13:25:13.000000000
137,0,0.0,637392291140000000,0.43762,144000,49.552723,4,35218252741,0.3,0,52.529488,-9.426205,286.53296,0,12.312000000000001,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,7a0cba92-8fa1-4f8e-9cc3-3263846fbb2e,138,2020-10-25 13:25:14.000000000
138,0,0.0,637392291150000000,0.44111999999999996,145000,49.529358,4,35218252741,0.31,0,52.52946,-9.426213,285.7143,0,12.4056,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,936443bd-75e7-45df-9182-57c1d01284e0,139,2020-10-25 13:25:15.000000000
139,0,0.0,637392291160000000,0.44463,146000,49.466682,4,35218252741,0.32,0,52.529438,-9.426224000000001,284.9003,0,12.492,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,a4fa298e-c71e-4e1b-b4c4-54169024d8c8,140,2020-10-25 13:25:16.000000000
140,0,0.0,637392291170000000,0.44814,147000,49.48826,4,35218252741,0.32,0,52.52941,-9.426235,284.9003,0,12.564,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,55b6a16c-2637-4030-9dfb-4caf14e14674,141,2020-10-25 13:25:17.000000000
141,0,0.0,637392291180000000,0.45166000000000006,148000,49.7493,4,35218252741,0.33,0,52.52939,-9.426247,284.0909,0,12.6216,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,87dd1df4-f419-411f-99d4-6fc5d00791a2,142,2020-10-25 13:25:18.000000000
142,0,0.0,637392291190000000,0.45516,149000,49.669857,4,35218252741,0.34,0,52.52936,-9.426258,285.7143,0,12.6288,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,0daccd63-74aa-46ae-9429-4f399bb2187c,143,2020-10-25 13:25:19.000000000
143,0,0.0,637392291200000000,0.45866,150000,49.674988,4,35218252741,0.34,0,52.529334999999996,-9.42627,285.7143,0,12.6288,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,c12c0b06-0b8e-4318-b242-587e47ecce31,144,2020-10-25 13:25:20.000000000
144,0,0.0,637392291210000000,0.46216,151000,49.759167,4,35218252741,0.35,0,52.529312,-9.426281,285.7143,0,12.6216,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,1756ccee-add0-4bb2-9786-b4c83df9586e,145,2020-10-25 13:25:21.000000000
145,0,0.0,637392291220000000,0.46567,152000,49.59517,4,35218252741,0.36,0,52.529284999999994,-9.426291,284.9003,0,12.6216,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,3099a3dc-308d-4f6a-b984-e0e9b6651abd,146,2020-10-25 13:25:22.000000000
146,0,0.0,637392291230000000,0.46916,153000,49.602337,4,35218252741,0.36,0,52.529263,-9.426303,286.53296,0,12.6,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,07edc9ff-79a1-4b06-83e6-82616a2bff69,147,2020-10-25 13:25:23.000000000
147,0,0.0,637392291240000000,0.47266,154000,49.528114,4,35218252741,0.37,0,52.529236,-9.426314,285.7143,0,12.6,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,e14a8398-5146-4aae-8a91-978994daeced,148,2020-10-25 13:25:24.000000000
148,0,0.0,637392291250000000,0.47616,155000,49.418459999999996,4,35218252741,0.38,0,52.52921,-9.426326,285.7143,0,12.6,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,f2781553-947c-499c-a0b9-1e7ce7d7181b,149,2020-10-25 13:25:25.000000000
149,0,0.0,637392291260000000,0.47966000000000003,156000,49.35666,4,35218252741,0.38,0,52.529185999999996,-9.426337,285.7143,0,12.6,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,84a5b08f-03c4-4df3-847d-13cf0fc47a5e,150,2020-10-25 13:25:26.000000000
150,0,0.0,637392291270000000,0.48316000000000003,157000,49.2996,4,35218252741,0.39,0,52.52916,-9.426347999999999,285.7143,0,12.5928,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,4c83c57b-d1f0-4fb7-8208-9ef17bf856bf,151,2020-10-25 13:25:27.000000000
151,0,0.0,637392291280000000,0.48667,158000,49.166763,4,35218252741,0.4,0,52.529140000000005,-9.426358,284.9003,0,12.6072,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,907426ef-c76f-480c-a7e6-2d05e6f42f83,152,2020-10-25 13:25:28.000000000
152,0,0.0,637392291290000000,0.49018,159000,49.16476,4,35218252741,0.4,0,52.529125,-9.426364999999999,284.9003,0,12.6144,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,730a7a02-619e-491e-a771-e9f4d8e652ca,153,2020-10-25 13:25:29.000000000
153,0,0.0,637392291300000000,0.49368999999999996,160000,49.124027000000005,4,35218252741,0.4,0,52.529109999999996,-9.426374000000001,284.9003,0,12.6216,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,4be1230f-a965-4cf5-bf57-7865c9761437,154,2020-10-25 13:25:30.000000000
154,0,0.0,637392291310000000,0.49718999999999997,161000,49.087425,4,35218252741,0.4,0,52.529090000000004,-9.426397,285.7143,0,12.6216,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,78a7fd4b-1516-4434-a14e-81ce39d59978,155,2020-10-25 13:25:31.000000000
155,0,0.0,637392291320000000,0.50069,162000,49.09496,4,35218252741,0.4,0,52.52907,-9.426418,285.7143,0,12.6216,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,803dc3ff-b741-4740-84a6-c4eb2b87597d,156,2020-10-25 13:25:32.000000000
156,0,0.0,637392291330000000,0.5041899999999999,163000,48.982727000000004,4,35218252741,0.4,0,52.52905,-9.42644,285.7143,0,12.6144,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,2732da9d-137f-4dec-94c0-8b2fe325c13e,157,2020-10-25 13:25:33.000000000
157,0,0.0,637392291340000000,0.50768,164000,48.879696,4,35218252741,0.4,0,52.529026,-9.426461,286.53296,0,12.6,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,00a03143-7e08-4211-b382-9e5ae2fb0fe7,158,2020-10-25 13:25:34.000000000
158,0,0.0,637392291350000000,0.5111600000000001,165000,48.86603,4,35218252741,0.4,0,52.529003,-9.426482,287.35632000000004,0,12.5784,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,850c4bac-34fe-424a-8071-e5f18fc591b5,159,2020-10-25 13:25:35.000000000
159,0,0.0,637392291360000000,0.51462,166000,48.815117,4,35218252741,0.4,0,52.528980000000004,-9.426501,289.01732999999996,0,12.5496,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,4788f395-d549-47f1-8d85-f4f5b012206c,160,2020-10-25 13:25:36.000000000
160,0,0.0,637392291370000000,0.51808,167000,48.769714,4,35218252741,0.4,0,52.52896,-9.426525,289.01732999999996,0,12.5208,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329687701,637452752329687701,cd8a8d87-2809-47fc-b488-2777056376cd,161,2020-10-25 13:25:37.000000000
